0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,target
0.0,0.0,-0.08176237344741821,-0.03878837823867798,-0.11795839667320251,-0.14002686738967896,-0.06655275821685791,-0.21419095993041992,-0.002957582473754883,-0.22203707695007324,-0.08937260508537292,-0.25546014308929443,-0.09564575552940369,-0.3539830446243286,-0.09251716732978821,-0.4138098955154419,-0.08593735098838806,-0.4622952342033386,-0.03569382429122925,-0.2656087875366211,-0.040151357650756836,-0.3797341585159302,-0.0415673553943634,-0.45186665654182434,-0.04152446985244751,-0.5099820494651794,0.011567413806915283,-0.25535398721694946,0.009629219770431519,-0.36294978857040405,0.00458940863609314,-0.43174782395362854,0.0035199224948883057,-0.4893058240413666,0.06119295954704285,-0.22441858053207397,0.05827632546424866,-0.31063997745513916,0.0618073046207428,-0.3617190718650818,0.07149222493171692,-0.40780287981033325,B
0.0,0.0,-0.09872162342071533,-0.0475732684135437,-0.13638710975646973,-0.16100084781646729,-0.08070605993270874,-0.2520122528076172,-0.01182323694229126,-0.23468685150146484,-0.12482905387878418,-0.2886466979980469,-0.12928807735443115,-0.4006599187850952,-0.1257944107055664,-0.46629640460014343,-0.11936697363853455,-0.5235267877578735,-0.06286263465881348,-0.3041751980781555,-0.07033729553222656,-0.428028404712677,-0.06965199112892151,-0.5083404779434204,-0.06990033388137817,-0.577177882194519,-0.006826341152191162,-0.2935696244239807,-0.00798708200454712,-0.4032462239265442,-0.012895762920379639,-0.47819066047668457,-0.0187416672706604,-0.5408612489700317,0.055620789527893066,-0.2612258791923523,0.04854625463485718,-0.34906935691833496,0.04786801338195801,-0.40408211946487427,0.05022662878036499,-0.45040076971054077,B
0.0,0.0,0.09955888986587524,-0.05888587236404419,0.13097506761550903,-0.1663675308227539,0.08855879306793213,-0.2466486096382141,0.004330575466156006,-0.25816506147384644,0.12899070978164673,-0.27691078186035156,0.1333751678466797,-0.3822914958000183,0.12669438123703003,-0.446602463722229,0.11862045526504517,-0.5015006959438324,0.0648375153541565,-0.28587841987609863,0.07736140489578247,-0.4053068161010742,0.07886642217636108,-0.48232558369636536,0.07719248533248901,-0.5391489565372467,0.006084561347961426,-0.2733246088027954,0.012489259243011475,-0.37926703691482544,0.018734514713287354,-0.4514286518096924,0.02356928586959839,-0.5066101849079132,-0.04565161466598511,-0.24417966604232788,-0.04180145263671875,-0.3279153108596802,-0.03308001160621643,-0.378898024559021,-0.023875445127487183,-0.41708046197891235,B
0.0,0.0,-0.09562113881111145,-0.05119514465332031,-0.13284283876419067,-0.18404561281204224,-0.07401096820831299,-0.271822452545166,0.00026425719261169434,-0.25422996282577515,-0.11291754245758057,-0.2989637851715088,-0.11677044630050659,-0.40605777502059937,-0.11340543627738953,-0.4696703255176544,-0.10791385173797607,-0.5243950486183167,-0.05113101005554199,-0.3121525049209595,-0.058187276124954224,-0.43172937631607056,-0.05921390652656555,-0.5104711651802063,-0.06173330545425415,-0.5788092613220215,0.005947798490524292,-0.3007826805114746,0.004337817430496216,-0.4110512137413025,-6.276369094848633e-05,-0.483415812253952,-0.007173269987106323,-0.5452397465705872,0.06498473882675171,-0.26950764656066895,0.059559524059295654,-0.35494136810302734,0.05861473083496094,-0.4084429144859314,0.059551239013671875,-0.45301494002342224,B
0.0,0.0,0.10009562969207764,-0.05164057016372681,0.13508754968643188,-0.15170735120773315,0.09974628686904907,-0.2287859320640564,0.020890891551971436,-0.23215031623840332,0.1065601110458374,-0.25027817487716675,0.10730636119842529,-0.34477031230926514,0.10284793376922607,-0.405311644077301,0.09232807159423828,-0.4516872763633728,0.051750242710113525,-0.2577240467071533,0.05891561508178711,-0.37338244915008545,0.06223785877227783,-0.4459252655506134,0.055938541889190674,-0.49852174520492554,0.004820644855499268,-0.24584686756134033,0.006571054458618164,-0.35180896520614624,0.012434899806976318,-0.4208923280239105,0.009616255760192871,-0.47570616006851196,-0.036154866218566895,-0.22206735610961914,-0.030179768800735474,-0.30475491285324097,-0.02682441473007202,-0.35835158824920654,-0.02911597490310669,-0.40314143896102905,B
0.0,0.0,-0.1051015555858612,-0.04559856653213501,-0.15167561173439026,-0.18064701557159424,-0.09344005584716797,-0.277773916721344,-0.014041781425476074,-0.2730814218521118,-0.13650596141815186,-0.29897183179855347,-0.1408623456954956,-0.41567617654800415,-0.13422265648841858,-0.48271453380584717,-0.1276412308216095,-0.5392024219036102,-0.07421553134918213,-0.317687451839447,-0.07735541462898254,-0.4473419487476349,-0.0756693184375763,-0.5310205221176147,-0.07783815264701843,-0.5983454883098602,-0.014016538858413696,-0.30838143825531006,-0.014985829591751099,-0.42387980222702026,-0.018953442573547363,-0.4995422959327698,-0.02734479308128357,-0.5603967607021332,0.04909244179725647,-0.27948421239852905,0.0484481155872345,-0.3663036823272705,0.04796132445335388,-0.4196960926055908,0.049484044313430786,-0.46347999572753906,B
0.0,0.0,-0.10614565014839172,-0.05217301845550537,-0.14602452516555786,-0.1907826066017151,-0.07366219162940979,-0.2876267433166504,0.0057853758335113525,-0.26681292057037354,-0.13297247886657715,-0.33171647787094116,-0.14025044441223145,-0.4588608741760254,-0.13562962412834167,-0.5331727862358093,-0.13024389743804932,-0.5971181094646454,-0.06353485584259033,-0.347851037979126,-0.07343310117721558,-0.48577314615249634,-0.07724827527999878,-0.5776857733726501,-0.08482539653778076,-0.6549005806446075,0.00010573863983154297,-0.33390361070632935,-0.003341585397720337,-0.45984435081481934,-0.012746453285217285,-0.5458244681358337,-0.024856925010681152,-0.6164582967758179,0.0660753846168518,-0.296663761138916,0.0625922679901123,-0.39439624547958374,0.06019139289855957,-0.45717960596084595,0.06074655055999756,-0.50798100233078,B
0.0,0.0,-0.0772765576839447,-0.055998921394348145,-0.10028451681137085,-0.15912789106369019,-0.05293700098991394,-0.24187248945236206,0.018753647804260254,-0.2787936329841614,-0.12861061096191406,-0.3041253685951233,-0.1364012062549591,-0.4317704439163208,-0.13681787252426147,-0.508282482624054,-0.1392829418182373,-0.569623738527298,-0.0653417706489563,-0.3072177767753601,-0.07472330331802368,-0.4458303153514862,-0.08228737115859985,-0.5419489741325378,-0.09663814306259155,-0.609350860118866,-0.009320974349975586,-0.29876554012298584,-0.024020522832870483,-0.41362470388412476,-0.03232339024543762,-0.4959457516670227,-0.04723605513572693,-0.5608375072479248,0.04873776435852051,-0.2804625630378723,0.04488193988800049,-0.36774349212646484,0.042397141456604004,-0.4262582063674927,0.031803011894226074,-0.47089964151382446,B
0.0,0.0,0.08739370107650757,-0.05012083053588867,0.12192350625991821,-0.15745282173156738,0.07291275262832642,-0.23688864707946777,-0.010388612747192383,-0.2379903793334961,0.1181650161743164,-0.2697964906692505,0.12258577346801758,-0.3690118193626404,0.11874377727508545,-0.43391549587249756,0.11634290218353271,-0.48711609840393066,0.061770617961883545,-0.28397881984710693,0.06823092699050903,-0.3956173062324524,0.07383543252944946,-0.4713452160358429,0.07787978649139404,-0.5303811430931091,0.006375908851623535,-0.2712482810020447,0.01051640510559082,-0.3765212297439575,0.018141329288482666,-0.44412702322006226,0.023737847805023193,-0.4983138144016266,-0.04805830121040344,-0.2357730269432068,-0.04281994700431824,-0.31565219163894653,-0.035127341747283936,-0.3683854937553406,-0.027583956718444824,-0.4126173257827759,B
0.0,0.0,0.09784942865371704,-0.05803513526916504,0.13708645105361938,-0.19263625144958496,0.09496736526489258,-0.28106802701950073,0.009996294975280762,-0.271415650844574,0.09597659111022949,-0.31851059198379517,0.09055346250534058,-0.433307409286499,0.08181124925613403,-0.5058761239051819,0.07187044620513916,-0.5670400559902191,0.041228532791137695,-0.3263862133026123,0.036793649196624756,-0.46249836683273315,0.03783690929412842,-0.5537973344326019,0.027967214584350586,-0.6217844188213348,-0.009039163589477539,-0.30692005157470703,-0.015942513942718506,-0.438897967338562,-0.017192065715789795,-0.5235368013381958,-0.026936650276184082,-0.5894682705402374,-0.054988086223602295,-0.26635420322418213,-0.05820047855377197,-0.37115490436553955,-0.0601157546043396,-0.4383484721183777,-0.06609663367271423,-0.49515196681022644,B
0.0,0.0,0.11632078886032104,-0.054606616497039795,0.14809703826904297,-0.16451531648635864,0.08683282136917114,-0.24481987953186035,-0.006506741046905518,-0.2521449327468872,0.13514596223831177,-0.2833014726638794,0.12831753492355347,-0.3995581269264221,0.12314361333847046,-0.4777069687843323,0.11222553253173828,-0.5374132990837097,0.06614565849304199,-0.2890634536743164,0.07549446821212769,-0.4346744418144226,0.07812678813934326,-0.5222195982933044,0.0736314058303833,-0.5876996517181396,0.0015567541122436523,-0.2717832922935486,0.002637326717376709,-0.4075503945350647,0.009628832340240479,-0.4922400414943695,0.01398324966430664,-0.5641434490680695,-0.05676692724227905,-0.2411785125732422,-0.05217093229293823,-0.34534716606140137,-0.04747927188873291,-0.40972864627838135,-0.048990845680236816,-0.4671214818954468,B
0.0,0.0,-0.10479286313056946,-0.05252206325531006,-0.1459181010723114,-0.15973609685897827,-0.083624929189682,-0.23873841762542725,-0.012653142213821411,-0.24237215518951416,-0.11220774054527283,-0.30588996410369873,-0.11559560894966125,-0.4338897466659546,-0.1092013418674469,-0.5146523714065552,-0.099485844373703,-0.5811010897159576,-0.042919933795928955,-0.31714266538619995,-0.044433802366256714,-0.4666001796722412,-0.04335278272628784,-0.565065324306488,-0.04047110676765442,-0.6480848789215088,0.015360057353973389,-0.3044074773788452,0.021335065364837646,-0.4416784644126892,0.01829695701599121,-0.531593918800354,0.016314297914505005,-0.6048997044563293,0.07661530375480652,-0.2659029960632324,0.07998886704444885,-0.37117093801498413,0.0801248848438263,-0.43602752685546875,0.08393409848213196,-0.49138176441192627,B
0.0,0.0,0.09198975563049316,-0.04525357484817505,0.13225817680358887,-0.1638481616973877,0.08126342296600342,-0.24955779314041138,-0.005288362503051758,-0.24050581455230713,0.12434440851211548,-0.27896952629089355,0.12769949436187744,-0.3849063515663147,0.123943030834198,-0.45300745964050293,0.11952531337738037,-0.5091553926467896,0.06378012895584106,-0.2927798628807068,0.07027536630630493,-0.4125644564628601,0.0750502347946167,-0.49259650707244873,0.07538962364196777,-0.5545271039009094,0.00699305534362793,-0.2784816026687622,0.010788917541503906,-0.39117658138275146,0.016227900981903076,-0.46322721242904663,0.017707109451293945,-0.5227548778057098,-0.04798269271850586,-0.24212080240249634,-0.04194289445877075,-0.3292054533958435,-0.03677991032600403,-0.38515377044677734,-0.032396912574768066,-0.4337698817253113,B
0.0,0.0,-0.08245223760604858,-0.0487094521522522,-0.10916882753372192,-0.1505601406097412,-0.05381333827972412,-0.22507262229919434,0.005632460117340088,-0.22337621450424194,-0.10965383052825928,-0.26030343770980835,-0.11665087938308716,-0.359491229057312,-0.11557561159133911,-0.4177685081958771,-0.11522448062896729,-0.46803975105285645,-0.054950326681137085,-0.27069801092147827,-0.06390941143035889,-0.37943291664123535,-0.06822043657302856,-0.45171257853507996,-0.07662034034729004,-0.5104579925537109,-0.00797814130783081,-0.2586784362792969,-0.016174614429473877,-0.35543155670166016,-0.02407398819923401,-0.4214125871658325,-0.03380000591278076,-0.4727557897567749,0.043729186058044434,-0.2313922643661499,0.04024648666381836,-0.3066744804382324,0.03440439701080322,-0.355518102645874,0.029894769191741943,-0.3949509859085083,B
0.0,0.0,-0.09107372164726257,-0.06768548488616943,-0.11952215433120728,-0.15879279375076294,-0.10628020763397217,-0.2314298152923584,-0.06228137016296387,-0.23987525701522827,-0.05703991651535034,-0.27975165843963623,-0.05171811580657959,-0.38703107833862305,-0.047111690044403076,-0.46217554807662964,-0.03839108347892761,-0.5196432769298553,-0.023575156927108765,-0.2752283811569214,-0.021803319454193115,-0.4095642864704132,-0.013577759265899658,-0.5007582902908325,-0.002682924270629883,-0.5707312524318695,0.0007556676864624023,-0.26299697160720825,0.006132632493972778,-0.38708287477493286,0.0162370502948761,-0.466494083404541,0.029963672161102295,-0.5276967287063599,0.01933872699737549,-0.24372470378875732,0.020212173461914062,-0.3404519557952881,0.0278911292552948,-0.3959423303604126,0.04259085655212402,-0.4457399249076843,B
0.0,0.0,0.10823690891265869,-0.055237531661987305,0.1607779860496521,-0.17488187551498413,0.10296422243118286,-0.2745057940483093,0.002619147300720215,-0.27448946237564087,0.14502060413360596,-0.3241535425186157,0.15501844882965088,-0.4430694580078125,0.15110015869140625,-0.5159689486026764,0.14735913276672363,-0.5804631114006042,0.07825249433517456,-0.33823609352111816,0.08884924650192261,-0.47421038150787354,0.09428471326828003,-0.5617421865463257,0.09652131795883179,-0.6336793899536133,0.014565050601959229,-0.31970709562301636,0.017001807689666748,-0.44524121284484863,0.02710944414138794,-0.5262208580970764,0.033452510833740234,-0.5915485322475433,-0.04902845621109009,-0.27576035261154175,-0.04770386219024658,-0.375635027885437,-0.03958392143249512,-0.43697071075439453,-0.032229095697402954,-0.4877645969390869,B
0.0,0.0,0.09714776277542114,-0.04199737310409546,0.1397310495376587,-0.14992696046829224,0.09889644384384155,-0.2393212914466858,0.022582948207855225,-0.2476314902305603,0.11231154203414917,-0.27272170782089233,0.11936920881271362,-0.37740397453308105,0.11559993028640747,-0.44295734167099,0.10900574922561646,-0.49769794940948486,0.056983232498168945,-0.2841724753379822,0.06405359506607056,-0.40727096796035767,0.06914705038070679,-0.485626220703125,0.06764417886734009,-0.5454108715057373,0.004946887493133545,-0.26902031898498535,0.005852818489074707,-0.38886207342147827,0.010995924472808838,-0.4625207185745239,0.010610401630401611,-0.5203243494033813,-0.05016767978668213,-0.2308976650238037,-0.04656606912612915,-0.3262985944747925,-0.04465794563293457,-0.38025081157684326,-0.044366031885147095,-0.4261021614074707,B
0.0,0.0,-0.09767729043960571,-0.044987261295318604,-0.14304259419441223,-0.1722671389579773,-0.08747473359107971,-0.2610841393470764,-0.012524694204330444,-0.24925082921981812,-0.13188448548316956,-0.30012017488479614,-0.13768315315246582,-0.4129369258880615,-0.1320885419845581,-0.48084238171577454,-0.1242692768573761,-0.5393729209899902,-0.06994232535362244,-0.31501948833465576,-0.07977142930030823,-0.43978235125541687,-0.07979708909988403,-0.523776650428772,-0.08099785447120667,-0.5962248742580414,-0.011676430702209473,-0.3009064197540283,-0.01587921380996704,-0.4155723452568054,-0.01825857162475586,-0.4889662265777588,-0.02307581901550293,-0.5511445701122284,0.0479433536529541,-0.2655982971191406,0.045895397663116455,-0.35370492935180664,0.04760688543319702,-0.4092184901237488,0.052541494369506836,-0.4570036828517914,B
0.0,0.0,-0.09782394766807556,-0.04336589574813843,-0.1321515440940857,-0.15072792768478394,-0.0786370038986206,-0.22467535734176636,-0.01695108413696289,-0.2139885425567627,-0.10545715689659119,-0.2624272108078003,-0.10712969303131104,-0.36447787284851074,-0.10210824012756348,-0.42471128702163696,-0.09493112564086914,-0.47656571865081787,-0.04905855655670166,-0.27288150787353516,-0.0531345009803772,-0.3865889310836792,-0.05298769474029541,-0.4611600637435913,-0.054288387298583984,-0.5233838856220245,-0.0020290017127990723,-0.2619372606277466,-0.0010604262351989746,-0.3650636672973633,-0.005120217800140381,-0.4329492151737213,-0.009491592645645142,-0.4881071448326111,0.048270463943481445,-0.23431384563446045,0.04530787467956543,-0.3159183859825134,0.0445556640625,-0.3663720488548279,0.046336591243743896,-0.410437673330307,B
0.0,0.0,-0.10167041420936584,-0.05050075054168701,-0.14469581842422485,-0.18167316913604736,-0.08476218581199646,-0.27907705307006836,-0.007042348384857178,-0.26116347312927246,-0.12911346554756165,-0.3056783676147461,-0.1339053511619568,-0.4142470955848694,-0.12835678458213806,-0.47686076164245605,-0.12096324563026428,-0.5312273502349854,-0.06835731863975525,-0.3187177777290344,-0.07528233528137207,-0.44089293479919434,-0.07514786720275879,-0.5193655788898468,-0.0754953920841217,-0.5874907374382019,-0.012425601482391357,-0.3058105707168579,-0.013116598129272461,-0.415713906288147,-0.01588982343673706,-0.4885108470916748,-0.019697964191436768,-0.5480780601501465,0.04940047860145569,-0.2740243673324585,0.04298630356788635,-0.3590952754020691,0.040308624505996704,-0.4131399393081665,0.04161575436592102,-0.4567388892173767,B
0.0,0.0,-0.09686899185180664,-0.05074453353881836,-0.13057580590248108,-0.1655171513557434,-0.06980770826339722,-0.24566346406936646,0.00481259822845459,-0.24112588167190552,-0.11963760852813721,-0.2841258645057678,-0.12586599588394165,-0.39602839946746826,-0.1233508288860321,-0.4600406885147095,-0.1176207959651947,-0.5139200985431671,-0.06122565269470215,-0.2943953275680542,-0.07134690880775452,-0.417582631111145,-0.07422101497650146,-0.4984893202781677,-0.07655563950538635,-0.5640729665756226,-0.00578191876411438,-0.2833801507949829,-0.010510057210922241,-0.39413559436798096,-0.016187459230422974,-0.4698748290538788,-0.023755580186843872,-0.5301367044448853,0.05343163013458252,-0.25788944959640503,0.047887444496154785,-0.3415016531944275,0.04352051019668579,-0.3959541320800781,0.041639089584350586,-0.4399036765098572,B
0.0,0.0,-0.08881410956382751,-0.0562361478805542,-0.12030616402626038,-0.18223130702972412,-0.04561123251914978,-0.26678377389907837,0.034990280866622925,-0.25968849658966064,-0.12354442477226257,-0.3142334222793579,-0.141042560338974,-0.4369109869003296,-0.14591404795646667,-0.5138420462608337,-0.1475239098072052,-0.5787948668003082,-0.056015849113464355,-0.32906776666641235,-0.07307201623916626,-0.46540337800979614,-0.08215078711509705,-0.5545411109924316,-0.0917031466960907,-0.6292041540145874,0.006395816802978516,-0.31523650884628296,-0.008278220891952515,-0.4420180916786194,-0.020423322916030884,-0.5198613703250885,-0.03416469693183899,-0.5877462327480316,0.06945529580116272,-0.2784058451652527,0.059692591428756714,-0.37661212682724,0.05211237072944641,-0.43829941749572754,0.047458380460739136,-0.4939223527908325,B
0.0,0.0,-0.10653778910636902,-0.0803823471069336,-0.13222381472587585,-0.20628023147583008,-0.053938090801239014,-0.2921934127807617,0.02773916721343994,-0.29525190591812134,-0.1469598412513733,-0.343248188495636,-0.1537805199623108,-0.476881742477417,-0.15237721800804138,-0.5549058318138123,-0.15293994545936584,-0.6210367679595947,-0.06979578733444214,-0.3574028015136719,-0.08285248279571533,-0.5025132298469543,-0.09113845229148865,-0.5971658825874329,-0.10693120956420898,-0.6731270551681519,-0.005060046911239624,-0.34416335821151733,-0.01658564805984497,-0.4727746248245239,-0.02959170937538147,-0.555707186460495,-0.04532676935195923,-0.6238597929477692,0.06534385681152344,-0.3094950318336487,0.059637367725372314,-0.4103121757507324,0.051902592182159424,-0.4737415313720703,0.04493492841720581,-0.528574526309967,B
0.0,0.0,-0.10133242607116699,-0.05795329809188843,-0.13888436555862427,-0.19852912425994873,-0.05993112921714783,-0.2949848175048828,0.027569174766540527,-0.2869046926498413,-0.1460583209991455,-0.33308225870132446,-0.15057766437530518,-0.4614170789718628,-0.14836406707763672,-0.5318877696990967,-0.14690804481506348,-0.5973601937294006,-0.07242435216903687,-0.3497847318649292,-0.08440056443214417,-0.4900811016559601,-0.09081235527992249,-0.5757474303245544,-0.10217097401618958,-0.6529438495635986,-0.004821121692657471,-0.33818185329437256,-0.018566668033599854,-0.4680532217025757,-0.03059801459312439,-0.5439702570438385,-0.045343756675720215,-0.6101269423961639,0.06389355659484863,-0.30750954151153564,0.053060173988342285,-0.40482306480407715,0.04853874444961548,-0.45863115787506104,0.049758732318878174,-0.5018013119697571,B
0.0,0.0,-0.09063822031021118,-0.0441584587097168,-0.12465664744377136,-0.1630260944366455,-0.0678316056728363,-0.24167883396148682,0.0007975399494171143,-0.22448766231536865,-0.1063610315322876,-0.28187257051467896,-0.11118537187576294,-0.38979893922805786,-0.10870081186294556,-0.45535510778427124,-0.10382097959518433,-0.509136974811554,-0.04951930046081543,-0.29616081714630127,-0.05606243014335632,-0.41819679737091064,-0.055982381105422974,-0.49708664417266846,-0.05663424730300903,-0.5614231526851654,0.0028000175952911377,-0.28645801544189453,0.0008969008922576904,-0.39944684505462646,-0.0041370391845703125,-0.47165000438690186,-0.010009437799453735,-0.5308884084224701,0.05714237689971924,-0.2572171688079834,0.05623120069503784,-0.34123170375823975,0.05779528617858887,-0.3962332606315613,0.060704052448272705,-0.44298338890075684,B
0.0,0.0,-0.11012527346611023,-0.055106282234191895,-0.15195047855377197,-0.17907363176345825,-0.1035209596157074,-0.2538715600967407,-0.032310932874679565,-0.24807989597320557,-0.09141519665718079,-0.3079146146774292,-0.09051737189292908,-0.4233475923538208,-0.08595520257949829,-0.49597054719924927,-0.0747799277305603,-0.557073175907135,-0.03672721982002258,-0.3101804256439209,-0.04008397459983826,-0.4497261047363281,-0.03441959619522095,-0.5463192462921143,-0.026382356882095337,-0.6221904456615448,0.005156576633453369,-0.29225975275039673,0.007839351892471313,-0.42036908864974976,0.010638564825057983,-0.5070533156394958,0.01721540093421936,-0.5768920481204987,0.04521104693412781,-0.25797349214553833,0.04356458783149719,-0.3652029037475586,0.05007222294807434,-0.42941534519195557,0.06336989998817444,-0.48710817098617554,B
0.0,0.0,0.09497690200805664,-0.04362970590591431,0.12672239542007446,-0.14808666706085205,0.07300776243209839,-0.22635048627853394,-0.008560150861740112,-0.24698543548583984,0.13289636373519897,-0.269739031791687,0.13823729753494263,-0.3750380873680115,0.1367264986038208,-0.45225733518600464,0.12943220138549805,-0.5124132335186005,0.06468260288238525,-0.2735856771469116,0.08048862218856812,-0.40637844800949097,0.08263909816741943,-0.49609166383743286,0.07956373691558838,-0.5640283226966858,0.002006053924560547,-0.2534823417663574,0.008249282836914062,-0.3745824694633484,0.013677000999450684,-0.4542730450630188,0.018346667289733887,-0.5195779204368591,-0.06233733892440796,-0.22487270832061768,-0.055337995290756226,-0.3161938190460205,-0.046052515506744385,-0.3816269040107727,-0.039009034633636475,-0.4371364116668701,B
0.0,0.0,0.06840747594833374,-0.04578125476837158,0.08502757549285889,-0.15201574563980103,0.03715693950653076,-0.2326134443283081,-0.03815695643424988,-0.2665988802909851,0.12210226058959961,-0.2816880941390991,0.1296699047088623,-0.40117204189300537,0.13296061754226685,-0.4878256320953369,0.13033616542816162,-0.557592511177063,0.05510169267654419,-0.29404008388519287,0.07301890850067139,-0.4374302625656128,0.08051037788391113,-0.5307549238204956,0.08910906314849854,-0.6050355732440948,-0.004500091075897217,-0.28526103496551514,0.012256979942321777,-0.40705054998397827,0.02465587854385376,-0.4878823757171631,0.03404480218887329,-0.5508249998092651,-0.05814307928085327,-0.2648168206214905,-0.04790383577346802,-0.35485124588012695,-0.03361093997955322,-0.41616666316986084,-0.013864219188690186,-0.460568904876709,B
0.0,0.0,-0.07617229223251343,-0.03433650732040405,-0.10507410764694214,-0.13052880764007568,-0.08175709843635559,-0.20636755228042603,-0.04009285569190979,-0.20105159282684326,-0.05690017342567444,-0.23589164018630981,-0.05481615662574768,-0.32293498516082764,-0.04838073253631592,-0.37988561391830444,-0.03923827409744263,-0.4264508783817291,-0.024799644947052002,-0.2435826063156128,-0.022052884101867676,-0.34731388092041016,-0.014802992343902588,-0.42211371660232544,-0.005484431982040405,-0.4820159673690796,0.003390580415725708,-0.2342885136604309,0.009348511695861816,-0.3337400555610657,0.016897916793823242,-0.3974267542362213,0.02688029408454895,-0.44818830490112305,0.032954633235931396,-0.21074891090393066,0.03405389189720154,-0.2928800582885742,0.04103821516036987,-0.3415311574935913,0.05356484651565552,-0.3828723728656769,B
0.0,0.0,-0.09386172890663147,-0.051241517066955566,-0.13270923495292664,-0.155520498752594,-0.08088421821594238,-0.23641538619995117,-0.014401465654373169,-0.261726975440979,-0.13346326351165771,-0.29654330015182495,-0.13965609669685364,-0.4178847074508667,-0.14215996861457825,-0.4899289011955261,-0.1468738615512848,-0.5505983829498291,-0.06394729018211365,-0.3099905848503113,-0.07419133186340332,-0.4399646520614624,-0.08149054646492004,-0.5255101323127747,-0.0946418046951294,-0.5989431142807007,-0.004580408334732056,-0.2959479093551636,-0.013038843870162964,-0.41620880365371704,-0.023752272129058838,-0.4906666874885559,-0.03713276982307434,-0.5531739890575409,0.05795589089393616,-0.26011455059051514,0.05246707797050476,-0.3494705557823181,0.04495862126350403,-0.40557998418807983,0.037875086069107056,-0.45644277334213257,B
0.0,0.0,0.0989828109741211,-0.05472618341445923,0.14862334728240967,-0.18554532527923584,0.10823637247085571,-0.28477299213409424,0.016479194164276123,-0.2795714735984802,0.10514676570892334,-0.31923907995224,0.1029655933380127,-0.4279578924179077,0.09343427419662476,-0.49615415930747986,0.08220714330673218,-0.5553870499134064,0.04765665531158447,-0.33061152696609497,0.046479105949401855,-0.46182942390441895,0.04533356428146362,-0.546978235244751,0.03527474403381348,-0.6152464151382446,-0.003367781639099121,-0.3137785792350769,-0.00947713851928711,-0.4399526119232178,-0.010784149169921875,-0.5226139426231384,-0.02135598659515381,-0.5877581238746643,-0.04997962713241577,-0.2750891447067261,-0.04985451698303223,-0.37891095876693726,-0.05036887526512146,-0.4430476427078247,-0.05426913499832153,-0.4964042603969574,B
0.0,0.0,0.07572442293167114,-0.0265616774559021,0.11607956886291504,-0.1219833493232727,0.06677907705307007,-0.2023015022277832,-0.00870746374130249,-0.21685034036636353,0.10075151920318604,-0.2349199652671814,0.10980379581451416,-0.32754892110824585,0.11119747161865234,-0.38892993330955505,0.10955661535263062,-0.4390677511692047,0.045804738998413086,-0.24708402156829834,0.055212318897247314,-0.357106477022171,0.06273376941680908,-0.427207887172699,0.06524300575256348,-0.4819755554199219,-0.004834473133087158,-0.2327176332473755,-0.000406801700592041,-0.336860716342926,0.007627546787261963,-0.3988330662250519,0.01063460111618042,-0.44892922043800354,-0.058004677295684814,-0.1987411379814148,-0.052117228507995605,-0.27941203117370605,-0.0447993278503418,-0.3286612033843994,-0.04033929109573364,-0.3729666471481323,B
0.0,0.0,-0.056937962770462036,-0.054417967796325684,-0.06557047367095947,-0.14745956659317017,-0.02057662606239319,-0.20929408073425293,0.024525105953216553,-0.22884881496429443,-0.10976028442382812,-0.23668932914733887,-0.10869419574737549,-0.3345590829849243,-0.10998272895812988,-0.3967316746711731,-0.10999411344528198,-0.44586727023124695,-0.058890312910079956,-0.23795747756958008,-0.0640392005443573,-0.33941811323165894,-0.07074454426765442,-0.40510880947113037,-0.08132600784301758,-0.4566047787666321,-0.009705573320388794,-0.22897827625274658,-0.020310282707214355,-0.31816983222961426,-0.028355121612548828,-0.3742932081222534,-0.03976359963417053,-0.4298541247844696,0.03780633211135864,-0.21457523107528687,0.032025277614593506,-0.28566592931747437,0.027172446250915527,-0.3296716809272766,0.01772218942642212,-0.3707268238067627,B
0.0,0.0,0.09044241905212402,-0.051867902278900146,0.13855195045471191,-0.17399626970291138,0.1138114333152771,-0.26252859830856323,0.03142952919006348,-0.25715744495391846,0.0898856520652771,-0.3106802701950073,0.08547347784042358,-0.4130536913871765,0.07694834470748901,-0.48294973373413086,0.06654500961303711,-0.5418940186500549,0.04390627145767212,-0.3195979595184326,0.038517534732818604,-0.4455922842025757,0.0371088981628418,-0.5273107290267944,0.02821969985961914,-0.5895748436450958,0.0024413466453552246,-0.2997000813484192,-0.008661925792694092,-0.4220992922782898,-0.011816859245300293,-0.5007792711257935,-0.018638968467712402,-0.5616452395915985,-0.034855276346206665,-0.25635766983032227,-0.038101017475128174,-0.35085833072662354,-0.041534483432769775,-0.4138871431350708,-0.04563039541244507,-0.468633234500885,B
